grammar,A,a,Aa,aa,a.a,A.a,a.A,aa.a,aa.A,Aa.a,A.aa,a.aa,a.Aa,Aa.aa,aa.aa,aa.Aa,solution
243,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
244,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
245,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
246,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
247,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
248,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
249,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
250,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
251,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
252,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
253,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
254,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
255,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
256,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
257,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
258,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
259,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,a.(Aa),(Aa).a,(Aa).aa,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
260,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
261,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
262,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
263,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
264,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
265,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
266,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
267,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
268,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
269,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
270,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,a.(Aa),(Aa).a,(A).a,a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
271,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
272,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
273,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
274,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
275,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
276,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
277,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
278,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
279,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
280,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
281,(Aa),(aa),(Aa),(aa),(aa).a,(Aa).a,a.(Aa),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
282,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
283,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
284,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
285,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
286,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
287,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
288,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
289,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
290,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
291,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
292,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
293,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
294,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
295,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
296,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
297,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
298,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
299,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,A.(aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
300,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
301,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
302,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
303,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
304,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
305,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
306,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
307,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
308,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
309,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
310,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(aa).a,a.(Aa),OT+HG
311,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
312,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
313,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
314,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
315,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
316,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(Aa).a,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,a.(Aa),OT+HG
317,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
318,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
319,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
320,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
321,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
322,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
323,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
324,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
325,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
326,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
327,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
328,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
329,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
330,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
331,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
332,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A.a),a.(Aa),OT+HG
333,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,a.(Aa),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
334,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,(A).a,a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
335,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
336,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
337,(A),(A),(Aa),(Aa),(A).a,(A).a,a.(A),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
338,(Aa),(Aa),(Aa),(Aa),(Aa).a,(Aa).a,a.(Aa),(Aa).a,(Aa).a,(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).a,(A).a,a.(Aa),OT+HG
339,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,a.(Aa),(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,a.(Aa),OT+HG
340,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,(Aa).a,(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,a.(Aa),OT+HG
341,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
342,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
343,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
344,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
345,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
346,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
347,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
348,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
349,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
350,(Aa),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
351,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
352,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
353,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).a,(aa).A,OT+HG
354,(A),(a),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
355,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
356,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
357,(A),(a),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
358,(A),(A),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
359,(aa),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
360,(aa),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
361,(Aa),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
362,(aa),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
363,(A),(aa),(A),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
364,(Aa),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
365,(aa),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
366,(A),(aa),(A),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).a,(aa).A,OT+HG
367,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,OT+HG
