grammar,A,a,Aa,aa,a.a,A.a,a.A,aa.a,aa.A,Aa.a,A.aa,a.aa,a.Aa,Aa.aa,aa.aa,aa.Aa,solution
368,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,OT+HG
369,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).a,(aa).A,OT+HG
370,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
371,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
372,(A),(a),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
373,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
374,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
375,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
376,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
377,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
378,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
379,(A),(a),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
380,(A),(A),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
381,(aa),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
382,(Aa),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
383,(aa),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
384,(A),(aa),(A),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
385,(Aa),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
386,(aa),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
387,(A),(aa),(A),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
388,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
389,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
390,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).a,(aa).A,OT+HG
391,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
392,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
393,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
394,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
395,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
396,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
397,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
398,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
399,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
400,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
401,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
402,(A),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
403,(Aa),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
404,(A),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
405,(Aa),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
406,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
407,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
408,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).a,(aa).a,(aa).A,OT+HG
409,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
410,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
411,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
412,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
413,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
414,(A),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
415,(Aa),(aa),(Aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
416,(A),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
417,(Aa),(aa),(Aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
418,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
419,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
420,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(Aa).a,(aa).a,(aa).A,OT+HG
421,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
422,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
423,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
424,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
425,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
426,(A),(aa),(A),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
427,(A),(aa),(A),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
428,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
429,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
430,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,(aa).A,OT+HG
431,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
432,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
433,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
434,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
435,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
436,(A),(aa),(A),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
437,(A),(aa),(A),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(A).a,(aa).a,(aa).A,OT+HG
438,(A),(a),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
439,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
440,(A),(aa),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
441,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
442,(A),(aa),(aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
443,(A),(a),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
444,(A),(A),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
445,(aa),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
446,(A),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
447,(aa),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
448,(A),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
449,(aa),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),(aa).a,(aa).a,(aa).A,OT+HG
450,(A),(a),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
451,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
452,(A),(aa),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
453,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
454,(A),(aa),(aa),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
455,(A),(a),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
456,(A),(A),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
457,(aa),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
458,(A),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
459,(aa),(aa),(aa),(aa),(a.a),A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
460,(A),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
461,(aa),(aa),(aa),(aa),(aa).a,A.(aa),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),(aa).a,(aa).a,(aa).A,OT+HG
462,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,(aa).A,(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,(aa).A,OT+HG
463,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),(A).aa,(aa).aa,aa.(A),OT+HG
464,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),(A).aa,(aa).aa,aa.(A),OT+HG
465,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),(A).aa,(aa).aa,aa.(A),OT+HG
466,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,(A).aa,(aa).aa,aa.(A),OT+HG
467,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,(A).aa,(aa).aa,aa.(A),OT+HG
468,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,(A).aa,(aa).aa,aa.(A),OT+HG
469,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,aa.(A),OT+HG
470,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,aa.(A),OT+HG
471,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).a,a.(aa),a.(A),(A).a,(aa).a,aa.(A),OT+HG
472,(A),(A),(A),(A),(A).a,(A).a,a.(A),aa.(A),aa.(A),(A).a,(A).aa,(A).aa,a.(A),(A).aa,(A).aa,aa.(A),OT+HG
473,(A),(A),(A),(A),(A).a,(A).a,a.(A),aa.(A),aa.(A),aa.(A),(A).aa,(A).aa,(A).aa,(A).aa,(A).aa,aa.(A),OT+HG
474,(A),(A),(A),(A),(A).a,(A).a,a.(A),(A).a,aa.(A),(A).a,(A).a,(A).a,a.(A),(A).a,(A).a,aa.(A),OT+HG
475,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
476,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
477,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
478,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
479,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
480,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
481,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
482,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
483,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
484,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,(A).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
485,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
486,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
487,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
488,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
489,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
490,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
491,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
492,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
