grammar,A,a,Aa,aa,a.a,A.a,a.A,aa.a,aa.A,Aa.a,A.aa,a.aa,a.Aa,Aa.aa,aa.aa,aa.Aa,solution
493,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
494,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
495,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
496,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
497,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
498,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
499,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
500,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
501,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
502,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,A.(aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
503,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,a.(Aa),(Aa).a,(Aa).aa,a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
504,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,aa.(A),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
505,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,aa.(A),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
506,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,aa.(A),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
507,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
508,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
509,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
510,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
511,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
512,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
513,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
514,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
515,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
516,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
517,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
518,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
519,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,aa.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
520,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
521,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
522,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
523,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
524,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
525,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
526,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
527,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
528,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
529,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
530,(A),(a),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
531,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
532,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
533,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,(A.a),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
534,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
535,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
536,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
537,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
538,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
539,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
540,(Aa),(aa),(Aa),(aa),(a.a),(A.a),a.(Aa),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
541,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
542,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,a.(Aa),(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
543,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
544,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
545,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
546,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
547,(A),(A),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
548,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(Aa).a,(Aa).a,a.(Aa),a.(aa),a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
549,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),aa.(A),aa.(A),(Aa).a,(A).aa,(A).aa,a.(Aa),(Aa).aa,(aa).aa,aa.(Aa),HG
550,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,(Aa).aa,(aa).aa,aa.(Aa),HG
551,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,(Aa).aa,(aa).aa,aa.(Aa),HG
552,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),aa.(A),aa.(A),aa.(A),(A).aa,(A).aa,(A).aa,(Aa).aa,(aa).aa,aa.(Aa),HG
553,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,(Aa).aa,a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
554,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,aa.(A),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
555,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
556,(A),(A),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
557,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(a.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
558,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
559,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
560,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(aa).A,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
561,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,aa.(Aa),(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
562,(A),(A),(Aa),(Aa),(A.a),(A.a),a.(A),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
563,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
564,(A),(A),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
565,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),(A.a),(Aa).a,(Aa).a,(Aa).a,(A.a),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
566,(Aa),(Aa),(Aa),(Aa),(A.a),(A.a),a.(Aa),(Aa).a,a.(Aa),(Aa).a,a.(Aa),a.(Aa),a.(Aa),(Aa).aa,(Aa).aa,aa.(Aa),HG
567,(A),(a),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
568,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
569,(A),(aa),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
570,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
571,(A),(aa),(Aa),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(Aa).a,(A).aa,a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
572,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
573,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
574,(A),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
575,(A),(aa),(Aa),(aa),(a.a),(A.a),(A.a),(aa).a,(aa).A,(Aa).a,A.(aa),a.(aa),a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
576,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),aa.(A),aa.(A),(Aa).a,(A).aa,(A).aa,a.(Aa),Aa.(aa),(aa).aa,(aa).Aa,HG
577,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
578,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
579,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
580,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
581,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
582,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(a),(A).aa,a.(aa),(a).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
583,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(aa).a,(A).aa,a.(aa),a.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
584,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(aa).a,(A).aa,a.(aa),a.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
585,(A),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).a,A.(aa),a.(aa),a.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
586,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
587,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
588,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
589,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
590,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
591,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),Aa.(aa),(A).aa,a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
592,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
593,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
594,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,Aa.(aa),A.(aa),a.(aa),(aa).Aa,Aa.(aa),(aa).aa,(aa).Aa,HG
595,(A),(a),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
596,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
597,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
598,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
599,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,aa.(A),(A).a,(A).aa,a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
600,(A),(aa),(A),(aa),(a.a),(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
601,(A),(aa),(A),(aa),(aa).a,(A).a,a.(A),(aa).a,(aa).A,(A).a,A.(aa),a.(aa),a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
602,(A),(A),(A),(aa),(A).a,(A).a,a.(A),aa.(A),aa.(A),(A).a,(A).aa,(A).aa,a.(A),Aa.(aa),(aa).aa,(aa).Aa,HG
603,(A),(A),(Aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
604,(A),(A),(aa),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
605,(A),(A),(A),(aa),(a.a),(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
606,(A),(A),(Aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
607,(A),(A),(aa),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
608,(A),(A),(A),(aa),(A).a,(A).a,a.(A),(aa).a,aa.(A),aa.(A),(A).aa,a.(aa),(A).aa,Aa.(aa),(aa).aa,(aa).Aa,HG
609,(A),(a),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
610,(A),(A),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
611,(A),(aa),(Aa),(aa),(a.a),(A.a),a.(A),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
612,(A),(a),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
613,(A),(A),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
614,(A),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
615,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
616,(A),(aa),(aa),(aa),(a.a),(a.a),(a.a),(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
617,(A),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
618,(Aa),(aa),(Aa),(aa),(a.a),(A.a),(aa).A,(aa).a,(aa).A,(aa).A,A.(aa),a.(aa),A.(aa),Aa.(aa),(aa).aa,(aa).Aa,HG
